-1.481989,-0.304224,-1.706460,-1.257635,-1.878745,-0.196172,-2.308033,1.641246,-0.778581,2.104771,0.385121,2.880715,-0.385595,-1.646207,-1.593215,-0.431443,1.760593,0.590318,-0.428616,1.465968,-1.430306,1.222900,0.675989,1.130839,-2.775119,-2.284609,-0.153234,-0.231307,1.740325,0.177149,3.737380,1.548421,0.441609,-1.365501,0.308535,-0.883407,2.050268,-3.415628,0.190884,0.628540,2.642016,-0.972987,1.198080,-0.812820,0.655760,1.897607,1.843668,1.512762,0.605413,-0.954924,-1.057256,-0.674514,1.071319,-0.314510,-1.115608,0.991634,-2.801562,1.500902,0.643470,-1.825230,-1.025419,-0.066615,-0.460447,-0.958703,0.657129,-0.075733,-0.025633,1.610783,-0.148395,0.435542,-1.474278,-1.728213,-2.099792,-3.879127,3.464342,-0.037322,-0.327907,0.198141,-0.795983,-0.040032,0.392374,-0.167044,1.802720,1.960186,2.927176,-2.282436,0.987284,-0.886782,-1.261072,-0.105119,-2.735760,0.947436,1.386537,1.716342,0.668921,1.015157,-1.506140,1.272890,0.833275,0.404683,0.003491,2.961783,2.382535,0.930899,3.042234,2.411998,0.868084,-2.108098,-0.852096,-1.560034,0.343796,-2.863117,-1.035510,-1.605281,2.961192,1.513410,0.254954,-0.271861,0.534553,-1.264843,0.120149,-1.291558,-1.096697,0.028803,-2.327582,-0.493860,0.232763,-3.083210,0.382025,-1.763012,-0.430574,2.295839,1.493335,-1.393453,-0.916769,0.088420,-1.786234,-1.368581,0.145167,-3.126357,0.645220,-1.922041,-2.730721,-3.558035,-1.745908,1.509667,-0.525242,-2.132898,-0.682194,1.487913,0.592846,3.896127,0.227677,0.239628,-1.358658,1.249869,0.546857,-0.080871,0.535942,1.268084,-1.406127,-0.063296,-0.651927,5.255999,-1.154579,0.699698,3.926697,-0.690036,1.102104,-0.736617,1.291168,-1.100087,0.795603,0.077296,3.969278,1.069522,1.227241,1.513402,1.450588,0.547992,2.051054,-1.037290,-0.231405,1.316046,-0.074512,1.877145,-0.295929,0.503959,-2.186375,-0.868512,-0.501946,1.310258,-1.325606,-2.861685,-0.812015,4.434133,-1.748837,-0.107634,1.597898,-0.281413
3.430063,-1.381003,-2.368704,-1.352100,0.323500,0.550876,-2.244336,1.849124,-3.331329,-1.027570,0.397660,0.185376,0.842470,2.898274,-1.890705,4.297107,0.886710,1.647961,-0.735052,2.349966,-1.661900,-1.947877,1.084579,2.464231,-3.821494,-0.468743,0.104073,-1.125588,0.589565,1.782216,0.779519,-0.552846,0.783155,-2.746364,0.407377,0.649437,-0.614058,-0.688156,2.312260,4.233740,-1.873046,1.569420,1.102746,-0.210739,-0.231359,0.078688,1.871448,-1.083839,3.320651,-3.659796,-1.806261,-2.170206,-0.432677,1.545041,-2.758319,-0.299432,0.641247,-0.786486,0.996061,-1.708859,0.790179,-4.000407,0.445727,2.888979,1.373454,4.165872,-0.789115,2.185237,-2.145026,1.608668,1.303089,1.655961,-1.364432,1.264131,2.644179,1.151778,4.841190,1.495927,0.586626,-5.976450,-0.858934,-0.846233,-3.450118,2.613607,-3.105579,-2.709299,1.560251,-0.562138,-2.588766,-1.967538,-2.235355,-0.226027,1.170990,1.648993,0.124357,-1.388281,1.895483,-0.380436,2.399320,1.506335,-6.149090,-0.500517,2.548709,-0.116650,0.038702,0.094588,0.499311,-4.744173,0.928361,-4.010278,-1.391963,3.454392,0.165891,-1.914342,3.036339,3.084401,-4.286926,0.178575,-1.334984,-1.947465,5.676454,1.985015,0.128070,-0.927036,-0.908483,-2.700257,-0.307686,-0.403261,0.029518,-2.625766,-1.310100,5.305424,4.563180,0.873484,1.093170,-1.529022,-3.070890,-4.269851,4.626317,-3.333805,-1.575331,2.345226,-4.456515,-3.199863,-1.469422,0.527357,1.198788,3.397487,-1.837685,0.706716,0.228023,4.878193,4.748153,0.476246,-2.710070,-0.122277,2.943866,1.185428,-1.181613,4.200223,2.766648,-1.626525,1.681642,4.677281,1.671126,-0.794698,2.080209,-4.199972,1.124530,0.707394,1.575095,0.742951,3.478578,-0.810963,3.263011,-0.762439,0.250162,-0.851287,-2.717555,-0.376140,-1.626616,1.740815,-2.057525,-1.231291,-0.802619,1.154038,-1.084474,-3.373138,-0.005395,2.727803,5.488532,-7.076842,-3.857464,-0.131796,1.217356,0.914732,-1.988095,0.634462,-3.159470,-0.147753
-2.098339,2.581530,-0.805650,0.893891,-0.508782,2.210437,-0.061546,-3.794726,0.033886,-1.865641,-2.727561,-1.432049,-1.132288,1.951077,-0.181035,-4.622733,-0.448352,4.338259,0.020526,0.035469,-2.773275,-2.476686,-2.093786,-2.267083,-2.608356,1.826643,-2.148183,-1.032818,-5.007568,-2.967076,-4.140263,-3.048083,-2.155832,1.575725,-0.918480,0.680965,1.161726,-0.126986,-0.333966,-2.948379,-0.589067,-1.674127,-0.371411,1.878908,-1.741725,-1.216190,-0.290825,0.344661,-1.919110,1.896242,0.339075,1.145339,-2.252100,-0.293796,-2.147945,0.180255,1.549347,-2.241090,-2.094608,-0.324859,1.315217,1.713303,2.707510,-0.876973,-0.856462,-1.161618,-0.655693,-0.306608,-2.624003,0.236416,-0.367630,1.706595,0.309789,2.756157,-4.728653,-0.659439,-1.744856,0.205796,-0.032110,1.805061,-1.702310,-0.907268,0.840870,-3.341684,-1.692388,-0.998110,0.652831,1.664262,2.377846,-0.338926,-0.530723,1.403369,0.445472,-3.380438,1.768200,-1.244109,-0.035233,1.027363,-1.215269,2.278530,-0.552793,-0.866017,-4.443586,0.641345,-0.882741,0.137998,1.659416,2.826718,2.419380,-0.563372,1.145865,-3.120016,-0.907894,-0.294726,-1.868407,-4.421746,-0.693454,0.270693,1.659014,-0.723371,2.038049,-2.992662,0.768643,-0.820649,-1.738562,0.942029,-1.067571,1.491822,-2.442115,-1.662006,-1.294457,0.362739,0.299623,0.800000,-1.132647,0.496515,-1.019293,0.215608,-5.646931,1.615334,-0.997201,-1.933963,-0.179833,-2.244459,-3.530536,0.226987,0.230921,-0.924523,-5.655860,-2.595053,1.462320,-1.882554,-1.581540,-2.459312,1.055876,0.042364,-3.510644,-0.034313,1.592005,-1.460845,0.350996,-3.383344,2.057929,-4.789301,-1.710614,-3.630375,-5.171420,1.110318,3.410716,-4.593712,-2.193006,-4.401512,-4.359518,1.302193,-5.057297,-0.076750,-0.130836,-2.601945,-0.086760,-1.847931,-3.289471,-1.553454,1.477516,-0.789875,0.443697,-1.799536,-1.971317,-2.289267,-0.219213,-2.375743,1.006098,-2.095107,0.906179,-1.695990,-2.838966,-2.349928,0.269268,4.021103,4.405183,-4.135721
-0.306406,-0.676487,-0.230550,-1.182220,2.430108,-0.052790,-2.943600,-1.510037,1.664323,1.235058,-1.088769,-0.963699,0.797865,-0.924960,0.644577,-0.039771,0.715927,-0.893704,1.168141,-0.309000,3.720350,2.724845,-1.354417,1.665650,1.144907,-2.274186,0.842207,-0.354824,1.593534,-0.988999,1.177476,-1.137132,2.020420,-0.066970,0.649459,0.569832,-0.835277,0.793568,0.409909,-0.264993,-1.324647,1.830090,-0.751767,-3.410204,2.755920,-1.897280,0.956783,1.468784,0.888031,-0.753993,0.352436,1.920480,-0.316668,0.710082,1.960490,-3.602929,3.651249,0.090296,0.926211,0.562430,-1.709546,-0.000929,2.393744,0.051349,1.040154,-0.243052,1.822585,-1.280578,-0.724118,-0.699000,0.282644,-0.721831,-0.655116,-0.087105,-1.452645,-1.025558,-0.944706,-0.861669,2.381813,-0.668157,-0.544044,1.940211,-0.098682,-0.175655,1.306162,4.073963,1.119595,-1.179890,-1.897300,0.444639,-0.102627,-3.738341,-0.179581,-0.655556,-2.113093,0.209873,-2.073411,0.903331,-1.938596,-1.309737,-1.068481,-1.728785,-3.954750,-0.909242,-1.812988,-0.190065,-0.527110,-2.845992,2.357235,-0.678653,-1.207837,0.957242,-0.679893,2.100598,-0.575775,1.487038,1.727547,-0.488556,-1.222588,0.087609,-1.074516,1.103312,1.367426,2.817914,0.223029,0.747648,1.652056,3.508213,1.484556,3.137372,-1.932622,0.294404,0.232893,-4.396171,3.271639,-0.582205,-0.227177,-2.303764,0.512853,-0.905329,-1.919202,-0.388735,2.136806,0.522360,-0.070307,-0.006380,3.025720,-1.945367,1.284752,0.633211,1.665209,-0.168431,-0.024807,1.105179,0.605083,1.989180,3.323579,1.120072,-0.024711,-1.619831,-1.206599,0.416710,0.790298,-1.729580,1.570179,1.098004,1.059814,-1.187465,-3.883505,-0.219477,0.615434,1.869155,-0.878649,-3.838146,0.963617,0.378262,-2.840016,-2.372664,-1.050983,-0.538070,3.238706,2.833546,-1.506766,-0.097386,0.631539,0.081626,2.889266,0.699302,-1.098640,-1.106981,-2.551689,-2.812076,-1.038893,2.737634,3.479506,-2.159913,0.443258,-0.012020,2.195248,-0.582555
1.413374,1.792813,0.424620,0.212523,0.939765,-1.572330,-0.107710,-1.366573,0.254411,-3.852529,-2.536754,-0.875119,-0.643450,-2.056170,0.168836,-2.946141,-0.568568,-1.787261,-0.751243,-0.713207,-1.231488,-1.249101,-1.352487,3.815290,0.031095,1.599982,0.812813,0.616394,-0.113002,-1.725720,-1.096666,-1.387900,1.074589,1.801768,-0.218596,0.753067,0.585082,0.199945,0.874279,-3.228351,-1.277444,-4.721418,0.343787,-0.543364,-2.427992,-1.567909,-0.541699,-0.568954,1.216049,-0.218694,0.953111,-0.529194,0.224754,-0.826523,-0.159138,-0.258130,0.561578,0.729044,-1.446150,1.931606,0.251103,-0.550036,0.931460,1.144580,-0.060287,0.300552,-1.019017,0.540364,-1.516763,-1.388699,2.310959,0.827054,0.356004,1.002281,-1.123957,-2.261636,-1.705741,-0.175020,-0.381705,-0.675274,-2.088572,0.482285,-4.667855,-1.306451,-1.949838,0.142649,4.198839,-0.361643,0.759920,-2.420009,-0.649831,-0.104045,0.587920,-0.786220,-2.664412,-0.983317,0.708772,0.808963,2.506039,3.237279,3.179496,-1.484024,-1.582252,-1.400230,0.621427,0.856081,-0.513876,0.397379,-0.893569,0.890991,-1.373992,-0.461798,-0.592031,-0.879372,2.236689,0.500310,-4.399636,-1.234346,-1.850162,-1.211492,3.599774,-4.262806,-0.302337,-0.640666,0.236920,0.846643,0.398638,-1.222950,0.327437,-0.906161,0.264873,2.159145,-1.955935,-0.047779,0.457161,2.189134,-0.372349,-0.102796,-0.230051,0.371112,0.282496,0.068156,0.058910,-2.389135,-0.419870,0.086581,-0.955699,-1.140082,-1.756205,0.352561,-1.923478,2.176013,-0.108664,0.513184,-3.221705,-0.397397,-2.739637,-3.178963,-0.974659,-1.480847,1.812481,-1.509812,1.035527,-1.243134,-1.120546,1.644594,-0.962971,0.263986,-2.081043,-1.720693,1.085549,0.035370,-0.499956,0.799044,-2.265071,-0.436748,-1.562203,-0.356517,0.520822,0.229304,-4.514598,0.283134,-2.790559,-2.503964,0.493883,2.597097,-0.655537,-1.082751,0.184650,1.933408,-3.454777,1.761627,0.447756,0.846168,1.981351,-1.104297,0.245477,-3.765628,-0.321988,-0.746114
0.142466,-1.353433,-3.969529,-1.193135,-0.999776,3.299960,-4.952445,0.179359,-0.470800,-2.201948,4.197527,3.522941,3.096388,3.753227,-2.737058,5.758025,-2.590344,1.984677,-1.290452,0.192459,-1.619194,-0.769227,-0.074633,1.985913,-4.743077,-1.497522,-0.594960,-0.468949,0.531495,0.253210,2.782119,-2.430323,-0.297345,-1.261681,-0.693002,0.486418,-3.727145,-2.158127,0.402919,2.418319,-1.858100,0.756564,-1.566924,3.777072,-0.141104,-0.399144,0.672732,-2.129184,1.573899,-1.213322,-0.165257,-0.580864,1.677380,0.049420,-4.007534,0.657360,2.077898,-0.089297,-3.785697,-1.421054,-1.256734,-3.929298,-1.461490,1.472426,0.144815,1.840378,-0.793209,-1.080715,-4.052679,-1.244256,0.810824,1.135898,0.445187,1.500630,3.042641,0.688257,0.947412,0.874900,1.873889,-8.790665,0.771243,0.399186,-3.961186,2.380051,-5.185779,-4.004398,1.184923,0.494023,-4.371115,-1.806289,-2.071703,2.737134,1.679198,1.719949,-3.237653,-1.198722,0.868747,1.624902,-1.678803,3.411791,-11.349501,1.351352,-1.158966,-2.665967,-3.755179,-3.126685,0.733259,-5.136857,4.169428,-7.752709,-1.499750,4.393465,0.437898,-0.208323,4.468500,1.162673,-6.743661,-1.699206,-2.265446,-3.345994,6.417397,-2.355481,0.747000,-3.220682,-1.022108,-2.324430,-1.740837,1.187197,0.365475,-7.761795,-2.393592,3.376506,2.840534,3.506452,-2.016226,-1.275311,-1.953475,-8.234275,3.351072,-6.508942,-2.663223,-0.055049,-4.231159,-3.622665,-1.249547,-0.060750,1.353966,-1.595847,-0.277915,2.593147,2.661340,2.014253,0.206433,0.747053,-3.888261,0.311208,-0.238232,-1.572432,-4.590832,-3.629342,1.617711,-2.359758,-2.418056,3.273617,-2.982157,-0.200680,0.192828,-5.376376,-2.763372,0.096178,-0.773730,0.195125,1.186696,-0.159874,-1.327611,-0.848396,0.431331,-1.504821,-5.042106,-0.172551,-3.187920,0.841900,-1.535087,-4.249162,1.168027,0.789280,-2.902866,0.631635,-2.095666,-1.914472,4.324268,-9.849952,-6.324227,-0.689124,1.222660,1.559001,-4.716645,8.194638,-1.962023,1.311375
1.078090,0.157160,-3.956437,2.393074,0.689252,0.331237,-3.535357,1.521678,0.725169,1.297852,-3.658678,-3.149184,-0.526275,-0.566647,1.407028,1.337927,-1.134090,2.382413,0.190893,1.451134,1.549193,1.924708,-3.210368,-1.770540,-1.681155,-2.228652,0.404843,0.313348,-2.545687,0.946487,-2.483034,-0.780445,-0.373968,-1.648825,2.265978,1.556148,0.472957,-1.534345,0.712597,-0.581175,3.112485,4.476333,-0.032202,4.047923,1.121701,1.626162,1.241630,-0.895600,-2.092728,1.044498,0.276442,0.486842,-3.021824,0.695368,2.140885,0.375052,0.597593,-0.081271,0.445185,-1.160001,-2.476110,1.258559,0.795821,-1.535312,-0.783607,-3.499837,0.632949,-0.460756,1.299710,0.958743,0.688827,1.914673,0.870339,-0.201203,-4.399842,0.296767,-3.024141,1.581405,0.244202,3.628116,-0.099988,2.376704,4.813991,0.211074,2.188046,1.254978,1.719015,-0.445583,3.371286,2.388902,0.813139,-0.141747,-0.277618,-1.577970,4.314863,0.619130,-1.077655,0.826671,0.376476,-1.015548,-0.243659,-0.435695,2.074154,0.209332,0.461248,-2.599796,-0.297315,2.991585,-0.231700,2.725910,-0.386544,0.922284,-0.222225,0.294819,-1.519781,-1.833578,2.472739,0.586191,2.334350,1.119732,-2.319046,2.881979,-0.467931,1.667614,1.858817,-1.047920,0.841373,0.177874,-0.149194,1.442157,-0.433657,-1.908627,-2.255616,0.917894,-2.478461,1.744978,0.357609,-0.918457,-1.820387,3.486531,0.224191,-0.556409,1.415629,0.169202,-1.828102,0.341724,1.666836,3.432694,-0.828053,-1.202849,-1.338363,-0.588062,-0.236857,0.741879,1.992148,1.411111,-0.040239,0.816762,-0.362194,-2.175998,-0.059412,0.005568,2.604121,-4.905683,0.951687,0.392993,-0.891481,0.944314,5.685152,0.310863,-2.954151,-4.041953,-4.335210,3.636231,-0.794002,1.159229,4.214683,3.409498,2.224254,0.828162,4.215930,-0.651586,2.574651,1.871413,-0.262496,0.088224,1.113059,1.426970,0.998848,-1.276510,0.215609,5.460714,5.600816,-0.114264,-2.699059,-0.531149,2.101630,3.963483,2.180060,0.439652
-0.479738,0.770957,-0.587768,0.343748,0.913775,0.908752,-2.935727,-0.459972,0.134280,1.594772,1.289547,1.882329,0.613152,1.329144,3.374992,1.132459,-1.674206,-0.811951,-0.164474,0.452902,1.812788,-0.862319,-2.153005,-0.093316,-1.540951,0.124309,-0.041482,-0.209269,-0.872236,0.237605,1.935482,-0.408739,0.696546,1.500909,0.825315,-0.216519,0.595701,0.512985,-0.343831,-1.278857,0.648702,0.551939,-0.822732,2.843102,2.747628,-1.283017,1.005786,1.490929,0.825423,-0.038904,-1.364361,-0.788794,-2.518430,0.066070,-0.082375,-0.458652,4.392882,1.145114,0.854321,-0.175732,0.310624,1.624688,4.182915,-0.946711,0.470571,-1.371677,-0.629864,0.183230,1.623013,-0.577537,0.733937,0.422186,-0.248352,1.862343,-0.905513,-1.151994,-0.503905,-0.477948,1.530654,0.819612,-1.614495,2.414132,1.109979,-1.939403,-1.681133,1.925900,0.142086,-0.212667,1.583949,-0.685544,-2.077457,3.478110,0.115380,-1.504735,1.129365,-1.313846,0.894255,1.867242,-2.002452,-1.720987,-4.212765,-0.659264,1.374079,-0.637982,0.088047,0.358892,1.932477,1.457239,0.551484,-1.579026,0.540035,-1.301622,1.236421,1.310164,-3.698839,1.458003,-2.171421,0.725517,-1.650823,1.877826,0.180087,0.298040,0.678267,3.558866,0.902887,-1.353870,-0.019930,0.807975,0.593576,1.814586,0.187582,1.569540,0.356338,1.961262,0.271066,0.831293,0.937019,-3.063752,0.441182,2.591526,-1.109226,1.289453,1.277517,0.057185,-0.172289,1.549842,1.296825,-0.016155,-1.470946,0.909019,0.182060,1.936035,-0.480864,1.313741,1.899616,-0.394147,-1.123670,-0.213773,0.739039,-2.462185,2.374536,1.276707,2.404049,-3.724603,0.261837,2.162336,-1.553455,1.898604,3.428901,0.566082,-0.725633,-0.840766,1.523593,3.458203,-0.521632,-1.126657,3.585049,1.051506,0.874070,-2.010877,0.908564,4.098699,0.055830,-0.781106,-0.640176,-0.507515,2.314630,0.161148,3.651634,3.966647,2.427215,-1.470486,2.856372,4.503051,-0.850981,1.279146,3.163183,4.174917,0.211607,1.172416
0.045831,-0.959130,0.689841,-0.703994,0.172988,0.103994,1.474761,0.079626,-1.608526,0.875578,-0.907514,0.475060,-1.403261,-0.898560,0.164319,-1.685004,0.478786,-1.659863,-0.252666,1.321481,-0.552188,0.664807,1.116467,0.165418,1.838100,-3.043262,-1.008596,1.186817,1.126542,-0.627712,0.881860,0.724357,-0.481673,0.429982,-0.573660,-0.805812,2.226464,-0.356275,1.016154,0.019310,-0.925393,-2.829338,3.457703,0.395042,1.203679,0.896573,1.142695,1.833353,-0.799471,-0.576826,0.512421,-1.238052,1.292493,0.904467,0.127419,1.778377,-0.715800,2.074282,0.353512,-1.489508,-1.556464,0.764753,0.107839,-0.268968,0.655580,-0.360189,0.224638,0.232658,1.309496,1.960624,0.290997,-0.237499,-1.668661,1.319418,1.560577,0.182716,1.074784,-0.181232,1.720158,2.551503,-0.320447,-1.471756,-1.476351,0.534452,3.213593,6.944051,1.065841,-1.911236,-0.423766,-0.959978,0.174086,-0.728324,-1.156633,1.953785,1.045214,1.287111,-1.573359,-3.158570,0.028074,-0.389815,3.094907,-0.142722,-1.657452,0.455920,1.094674,2.500375,1.872909,-1.199425,-0.548021,0.231378,0.346407,-1.682079,0.054208,1.951283,-0.344475,-0.724019,1.320832,-0.204819,-0.110623,-0.762395,-1.462190,-0.076394,0.566565,-1.058391,0.827715,-0.801383,1.342014,2.385213,-0.113935,3.887664,-0.660203,0.019184,1.461320,1.737887,3.318603,0.187884,-0.834037,2.872150,0.300600,-2.220727,0.981497,0.747497,-0.828063,0.545403,-0.090394,1.476509,1.029286,0.671249,1.770202,2.986172,-1.649525,0.362608,2.030765,-0.052796,0.747807,2.509427,-0.015457,0.685661,3.946149,6.797835,-1.942456,1.355195,0.884638,4.531622,0.017562,-0.566795,2.986954,0.987556,-1.650167,-2.035501,2.403885,3.257234,2.951119,-1.829471,2.884212,-0.256624,-0.969790,-1.851490,1.783767,-2.172736,1.407959,2.892349,-2.511172,0.521667,2.023658,-0.644259,0.764927,1.528600,-1.009994,-2.162106,-0.583870,1.361720,-1.660967,3.205429,1.988668,1.661264,-1.176541,-4.199741,1.276273,0.508844
1.624248,0.646863,0.715532,-1.237410,1.493187,-1.397503,-1.573402,0.140581,-0.920152,1.003047,1.720314,1.865340,-1.452760,-3.221328,-0.504480,-3.838275,-1.108615,-2.261378,0.396813,1.491039,0.579224,2.656324,0.457031,1.807483,4.340128,-2.025466,1.238776,0.244524,1.779433,-0.645740,1.150799,1.325708,-0.093650,-2.195071,0.892870,1.166929,2.772106,0.393599,-1.424786,-0.039728,0.903971,-2.283128,-2.415076,-4.552453,0.754390,0.606115,-0.286387,1.833001,1.448064,-0.750565,0.905238,-0.922906,0.297741,1.329048,-0.030552,0.328909,0.731657,-0.620943,2.098457,-0.152258,-1.186490,-1.090016,-1.117446,-0.112113,-1.134474,-0.395425,-1.052539,0.522309,-0.074631,2.626382,0.558521,-1.774492,-0.838665,-0.820510,1.066512,-1.022499,-1.146894,-1.012541,0.136270,0.373542,-1.278119,0.528324,-0.393500,0.454287,-1.281463,0.233381,-0.003236,-2.417518,-0.250323,0.269401,1.060406,-0.168021,-1.645575,0.615828,0.842205,0.733510,-3.579497,0.736155,1.991381,0.160382,4.155277,-1.014636,3.689784,1.470006,-0.337891,2.121570,1.482249,0.064527,1.996926,2.401668,1.218732,-3.481098,2.045710,-0.458524,0.281900,2.202686,-2.200435,0.761725,-0.940458,-0.937961,-1.284100,-2.000552,0.077005,1.262155,1.015512,0.732914,-1.219190,-0.963022,0.066811,1.196193,0.334220,0.116536,-1.841483,-2.648313,2.269386,1.395027,1.846643,0.131089,-1.553057,-0.163016,1.552014,-0.537437,0.946748,1.627854,-0.432985,0.029310,-2.066129,1.161417,2.355850,0.651557,0.670017,0.904808,-0.625455,0.845827,0.038361,-0.203615,-1.203733,1.396493,-0.780927,-0.424606,0.378346,0.643701,-0.866061,0.038785,0.299523,1.776610,2.889280,0.101129,-2.000223,-1.189298,1.239195,1.738214,0.683219,-1.138652,0.348998,-0.146484,-0.816241,-1.296747,0.480301,0.564793,1.430947,-0.616971,-1.255935,2.641966,2.039810,2.805139,1.570720,2.053038,-1.323336,0.017740,-2.701195,3.471855,1.029880,1.417128,2.874077,1.771724,0.265922,-4.587723,0.818813,0.915603
-0.239636,-1.508364,0.111010,1.186993,1.784221,0.324316,0.823775,0.490750,0.557102,-1.279975,-0.809272,0.307297,1.000972,-0.803289,0.523271,1.567025,-2.327949,2.603492,0.981113,-0.524254,2.341311,-0.004772,-0.093612,-0.415542,1.671149,1.076676,0.822873,0.728259,-0.929491,-2.143718,-1.325976,0.075452,-0.099072,-1.326437,1.461285,1.516361,1.735117,0.828853,-0.859514,-1.472045,-2.182769,-2.652279,-2.076870,3.269156,-0.202556,-1.407469,0.158843,0.663971,-1.171658,0.302514,-0.381806,-1.401779,-0.128299,-1.619534,-0.012528,-0.011994,0.969313,-1.112152,-1.000965,-0.670230,0.571584,-2.554658,-0.127009,-0.920488,0.477056,-2.130098,3.368202,0.530644,-0.851939,-0.208279,0.554536,1.494925,-0.586958,0.938972,-0.819533,-1.451650,-4.913342,0.660214,-0.610609,1.041032,-0.014764,-0.513106,-1.137188,-0.760324,0.875121,4.093509,1.219890,0.871252,1.562960,-1.495691,0.456491,0.582627,0.828216,-0.618131,0.292590,-1.317373,0.702083,2.473817,-0.972775,2.180633,1.612516,-0.293122,-1.145258,0.938919,0.570366,0.747207,2.048988,1.223515,3.551177,3.077537,-1.012824,-1.832461,-0.232472,2.420845,-2.780758,-0.417842,-1.470637,-0.527529,2.223798,1.595471,4.942922,-0.288062,-1.241275,1.172187,0.687679,-2.557642,-0.284810,4.941088,1.581717,2.774409,0.812176,1.714333,-1.745925,1.179872,1.447127,0.640416,-0.144981,-0.715207,2.755300,1.406145,0.076129,-2.737674,0.821499,-1.224727,0.881126,-0.394148,-0.756312,2.351197,2.758177,-1.086066,0.719896,1.302058,-3.216502,1.468521,0.180276,1.050158,-2.258981,0.941598,-1.411278,-2.498106,0.862161,-1.695158,1.340016,-2.631501,-2.038428,1.137852,0.615742,0.283265,-2.378715,1.921963,-4.105409,-2.548648,-2.055817,0.440123,0.431799,1.710592,-0.480078,1.923732,4.692182,-0.766685,-0.442550,-0.309324,-1.661224,2.101467,1.373453,-3.246728,3.932641,0.083688,-1.084729,0.484694,0.924041,3.498163,1.053744,4.046186,3.547630,-2.362332,0.642767,-0.309404,1.723256,-3.085342
-0.084787,-0.933272,-0.296571,-1.138687,2.378752,-1.055142,-1.438062,-1.042384,0.622156,-1.929967,3.372028,1.919857,0.533593,1.007168,-0.677681,2.629793,0.908035,0.710180,1.727652,2.501469,-1.434037,1.113972,-0.721517,-1.642130,-3.281652,-0.659745,-0.548910,0.839026,-2.642111,1.752415,1.613239,-1.232357,0.104633,0.778228,-0.506422,-1.755721,-0.177308,-0.771656,-0.581230,2.679562,-1.135201,5.546834,1.104702,-0.552889,-0.927936,0.897839,-1.851408,1.269928,-1.760879,0.729777,1.139661,1.112907,0.830917,1.069459,1.542385,1.302858,2.464340,-0.638194,-2.512204,-2.194176,-0.706388,-1.793183,-3.098311,1.661020,0.733646,0.098089,2.107563,0.102213,0.950839,1.382564,1.866491,0.225967,0.979065,-1.452308,1.168404,0.068038,-0.520216,-0.943578,1.773575,-2.084650,1.429344,3.023880,-0.004444,-0.411678,-1.226707,-0.800085,0.028038,-1.148602,-1.508281,1.336108,-1.244890,-1.193500,-0.718702,1.467943,-1.609551,-0.460689,-0.338148,3.023671,-1.254458,1.546898,-3.688316,-0.989152,-1.172982,-1.411437,-2.749477,0.375390,-0.722960,-3.211451,-0.899500,-2.086521,-0.929432,3.117176,1.317358,-3.045029,1.698590,0.297872,-0.267799,-0.113047,-0.488102,-1.731425,0.174872,2.585613,3.190336,0.082391,-1.674394,-0.616704,-2.386038,-3.029934,0.702457,-0.822778,-1.471909,1.795979,0.151178,-0.218589,0.715437,-0.854260,0.997403,-1.565672,2.979440,-1.241426,-0.507200,-0.276836,-0.118342,0.787821,1.845580,-0.033102,0.968399,1.319907,-1.375501,0.754035,-1.201570,1.693233,1.317427,-2.127271,2.396036,-0.606101,0.345587,-0.206935,0.225381,1.755008,1.171372,-1.688012,-1.549861,2.058323,-0.225316,1.447842,-2.130195,-1.040195,-0.915490,2.410803,-0.686084,-0.411045,2.701825,-0.844068,-0.985351,2.286671,-1.398104,0.225953,-2.143316,-0.306603,0.950465,1.903488,0.155587,-2.092000,1.291311,0.718701,-3.098721,-0.220797,-1.427940,-0.307754,0.902937,-3.141416,-0.472599,1.345036,1.725901,1.346900,-3.283810,2.958205,-1.651241,2.019089
